lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
31.5,-94.0,wildfire,69056,1178,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",02b12d5b-fc08-4802-a0ef-8c63f405286d
-9.5,-75.0,wildfire,69056,3600,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f0c042f8-b685-46dd-8aa9-69872b2279e2
9.1062,20.0062,high_flow_river,69591,16809,1.5,"['VNIR', 'Altimeter']",ee6f7715-1298-4e25-bbfe-884de046dd7c
-21.0,-51.0,wildfire,69656,600,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2acfc480-0c50-42e7-a0aa-a5a908cf7817
-0.0479,33.1979,high_flow_river,69720,16680,85.2,"['VNIR', 'Altimeter']",dbcadac5-327e-43f3-a947-4ca5c29ae57d
9.0,-73.5,wildfire,70256,600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7c5a4234-3ba3-4245-9ab6-1d6fcba25e3a
28.0,-110.5,wildfire,70256,1800,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3d61fda9-c7ba-4a85-a868-3ee2ddde4ec4
24.0,-98.5,wildfire,70620,3600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b08c463f-1df5-4da5-a5f0-de7e0f7bdb09
31.0,-83.5,wildfire,71434,1222,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",26629326-8dbc-4133-b181-97654acf040a
9.5,-74.0,wildfire,71434,600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",40c0d218-09bc-4087-b0fa-9a803474417e
37.0,-120.0,wildfire,71456,600,56.4,"['TIR', 'MIR', 'VNIR', 'SAR']",96b08381-05dd-4e01-aabf-aaa7b51182ea
-4.5,-43.0,wildfire,71456,3000,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b28037d2-00e5-4453-a3b2-da07800b0ca4
-6.5,-39.0,wildfire,71456,600,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9e473350-f1c6-4234-a939-efe7e34c6ed7
-17.5,-40.0,wildfire,71456,6000,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9023e2f4-3d4a-4f17-90cd-4a18099882d5
-9.0,-60.5,wildfire,71456,600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",bd856d70-7b9c-44e8-8c52-48455c7c5aeb
-5.5,-45.0,wildfire,72056,3600,42.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6f8b5241-da6c-43ca-adf6-0996a6008ee7
-11.0,-76.0,wildfire,72056,600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7b6383e9-e0c8-4f59-b85d-e42c6985bb03
-24.0,-51.5,wildfire,72056,600,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",298cb66d-3516-4eab-9feb-05fe64cc06ee
-6.5,-75.5,wildfire,72056,1800,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1e32fd3f-55cb-4c7f-857d-b2da787824bf
18.5,-88.5,wildfire,72656,3578,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e75ae76b-4380-46e1-bc24-38622f1e0345
-22.0,-47.5,wildfire,73256,3600,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",63a9b74c-2973-4e5e-93b8-ea7d67ca78d8
-35.0,-64.5,wildfire,74456,600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3caa82ae-750b-4197-836b-23863d872145
8.0,-73.0,wildfire,76233,600,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c426f2c9-0fc1-4d22-a4d8-c838345bb568
-8.5,-63.5,wildfire,76256,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ff349ae8-14e9-48a8-a275-602fda7a6d3f
-4.5,-46.5,wildfire,76856,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",50895183-7674-4623-9b32-7e76e43bd231
20.5,-97.0,wildfire,76856,1177,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4d97730c-314d-4f6e-a250-edd9fc84cec1
39.0,-119.5,wildfire,76980,3600,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",128d804b-9528-4a48-b76b-8dc0c68d8b48
-10.0,-55.5,wildfire,77456,2400,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f0b2f6c0-7acd-49ec-910b-bad9907588c7
-9.5,-63.0,wildfire,78056,600,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f96ba7d9-6b44-4876-a1ad-79a09f9ab99a
13.0,-87.0,wildfire,78633,600,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c9c78f8e-4fab-4c85-8c64-5e2451858b01
38.0,-121.0,wildfire,80456,600,53.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ccb4951e-9deb-421f-b98b-a726ddf64486
-22.5,-47.0,wildfire,80456,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",184eb7c9-bf54-499d-ae7c-397a74ce14bb
-22.0,-51.0,wildfire,81056,600,60.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7404581f-1b20-4b25-922d-8bfa5a5e045a
33.5,-115.5,wildfire,82856,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8a2d510d-0a07-4796-b4d7-d0f813923702
32.5,-116.0,wildfire,82856,600,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9b6ed345-be65-4350-aeed-6e327e18fe67
-22.5,-48.5,wildfire,82856,600,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fe4e8330-c418-4e75-83f1-02e6f4df0aba
32.5,-115.5,wildfire,82856,600,80.8,"['TIR', 'MIR', 'VNIR', 'SAR']",84454993-981f-43ff-a200-3e60067e4316
33.0,-112.5,wildfire,83456,600,74.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2eb516cb-fc18-458f-bc97-d54f8a3b687c
35.0,-118.5,wildfire,84056,600,73.9,"['TIR', 'MIR', 'VNIR', 'SAR']",aa93dd9e-3a09-4875-92f6-62ba988e88bd
34.5,-118.0,wildfire,84056,600,63.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8fba9c41-018a-4c03-97bc-7c315b6ed295
38.5,-114.0,wildfire,84656,600,60.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2c6a6aa2-7204-43fc-832c-94da0d3efe29
35.5,-120.0,wildfire,84656,600,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b6a90bf9-2317-4e65-ba5a-f2859ee7dd10
-22.5,-51.5,wildfire,85256,600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9d2957c7-fd2f-4f93-960a-ce0ed5b394f1
-17.78030219184005,140.298784698878,algal_bloom,85760,640,38.1,"['VNIR', 'TIR', 'Altimeter']",0e346bbe-1dc4-43e3-acf8-0475f33510ca
