lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
66.7937,82.0229,high_flow_river,43617,42783,100.0,"['VNIR', 'Altimeter']",bc507434-e9ac-4938-a94a-72a46d81e88a
63.5687,119.9646,high_flow_river,43836,42564,55.0,"['VNIR', 'Altimeter']",1e5c252c-694e-4ffa-9532-00f1a6858539
-21.0,-61.0,wildfire,44146,32100,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",cf4d01a2-88e8-4be4-965a-9faf62a6954c
-17.0,-49.5,wildfire,44146,2400,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",65458664-3fad-4b4a-8952-efd06c5808fb
38.0,-92.5,wildfire,44146,6000,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",3d951a73-e14f-4c3e-8668-98f5851732b0
-17.0,-63.0,wildfire,44146,41100,65.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0c169a80-6f61-4cb0-9daa-754d9663b9d0
14.0146,1.5312,high_flow_river,44377,42023,100.0,"['VNIR', 'Altimeter']",663b2da2-93c8-4053-959e-22b643c23523
59.9896,134.8104,high_flow_river,44390,42010,50.5,"['VNIR', 'Altimeter']",51a7f153-1f29-4292-94ab-d7f0a8ef8e1e
48.0062,124.3354,high_flow_river,44392,42008,100.0,"['VNIR', 'Altimeter']",7776b35b-8af6-4dad-abf3-5e2f090dc49f
16.0646,-16.4771,high_flow_river,44788,41612,11.8,"['VNIR', 'Altimeter']",b82be9d0-b0e1-40be-a85f-260258441bfb
-15.5,-62.5,wildfire,45046,17700,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",614c9f2a-6400-49d5-88d4-a3841bf3390b
-17.5,-60.5,wildfire,45046,41100,65.9,"['TIR', 'MIR', 'VNIR', 'SAR']",38dd6683-0dd7-47ad-b019-f71c076f7178
-11.5,-54.0,wildfire,45046,6900,39.8,"['TIR', 'MIR', 'VNIR', 'SAR']",54f3f07e-5ed4-4686-8823-9a442900501c
-13.5,-58.0,wildfire,45046,18600,70.5,"['TIR', 'MIR', 'VNIR', 'SAR']",dc54a424-cb9b-4811-943d-2752d266ebb3
-16.0,-60.5,wildfire,45046,33000,65.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e59cdda8-3142-45f0-a349-e2d3973ef711
-10.5,18.5,wildfire,45300,3600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bdcba0af-d8e1-4ba6-8893-6bf532cb9534
-8.5,24.0,wildfire,45360,3600,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",83e23905-0e99-4598-9c9d-9393c1cf68ae
-4.0,17.0,wildfire,45420,3600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d6be8012-8bd4-4b10-b766-e9c8dedea291
-7.0,15.5,wildfire,45420,3600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0ac2fbda-d364-4db1-aaf6-292dacdd90b2
-4.5,16.0,wildfire,45420,3600,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",95489c8e-64d6-4441-9455-0d06d0fd023c
-4.0,13.0,wildfire,45480,40920,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",279c0a5c-cfe5-4082-84ab-c248717aa579
53.8562,-102.0438,high_flow_river,45724,14198,15.9,"['VNIR', 'Altimeter']",ce08f4bc-380c-4f48-8a84-11f56aa7aad4
51.0,-117.5,wildfire,45946,600,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",16b1c98b-1446-45b5-bb7c-f2f008e38c38
-9.0,-47.0,wildfire,45946,22200,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7622fff6-0172-4b07-b68a-e0823eb749e3
-6.0,-44.5,wildfire,45946,18600,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",44dd463a-574e-46fe-95b3-25306521a9f4
-14.0,-40.5,wildfire,45946,2400,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",91496932-888a-42cc-bf00-1d2893dedf89
-10.5,-47.0,wildfire,45946,7800,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",11687626-639b-4464-9d4e-164830dca861
-22.5,-61.0,wildfire,45946,24000,67.6,"['TIR', 'MIR', 'VNIR', 'SAR']",45527796-1232-4e64-81d0-e5012fb7e3ed
-9.0,-48.5,wildfire,46846,14100,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ac315131-7d7b-4404-94e6-40e697858535
-6.5,-45.5,wildfire,46846,29400,70.8,"['TIR', 'MIR', 'VNIR', 'SAR']",54083cd4-2b38-4226-bf30-c979b29a0279
-23.5,-57.0,wildfire,46846,22200,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",04c4066c-56c4-4a3e-8e14-3108e978a948
-20.5,-60.5,wildfire,46846,33900,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",437a81da-487f-4605-ac14-ede07e081c1e
-27.0,-65.0,wildfire,46846,32100,65.1,"['TIR', 'MIR', 'VNIR', 'SAR']",2b6b6935-1f9e-4a1e-a5c4-06ee59dd15bf
-24.5,-60.5,wildfire,46846,29400,66.6,"['TIR', 'MIR', 'VNIR', 'SAR']",de2ab669-8a62-4e28-b1ca-5ae6c22e5187
-20.5,-46.5,wildfire,46846,1500,63.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f644d5f6-fc6c-45d8-a04b-39e48c682aa5
55.9896,69.4562,high_flow_river,47208,39192,9.5,"['VNIR', 'Altimeter']",393a2e8f-d1ec-4bc0-8d4a-7a44de34b82f
63.3854,106.1479,high_flow_river,47525,38875,20.9,"['VNIR', 'Altimeter']",137a119b-fc53-47d7-b41d-78183c81e5ff
-12.0,-67.0,wildfire,47746,25800,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e67d8024-1d17-41e0-b597-b4a68797f6d1
8.0,-73.5,wildfire,47746,2400,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",39247903-72d0-4288-b03e-03292f462417
-16.0,-59.5,wildfire,47746,2400,42.2,"['TIR', 'MIR', 'VNIR', 'SAR']",2b772f9d-6279-4ec5-8810-22138d1d2c88
-14.0,-54.0,wildfire,47746,6000,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",342e7563-3f19-4a00-8f6c-ea14b71fdf45
-24.0,-60.5,wildfire,47746,28500,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",328f01b2-6f84-4b57-b64e-8524c4a9c353
49.0,-121.0,wildfire,47746,600,62.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1fcf4f10-cd02-4d97-8639-48d5b6de5a33
-12.0,-50.5,wildfire,48646,11400,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",75599ae2-1c86-46f0-89a7-ae9f53f5faa0
20.5,-76.5,wildfire,48646,21300,41.5,"['TIR', 'MIR', 'VNIR', 'SAR']",97783cc6-5f0f-4860-857b-06e936a50c80
-7.5,-43.5,wildfire,48646,23100,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7baafa09-a1b5-478c-a9e1-0e8fb17125d2
-7.0,-44.0,wildfire,48646,24900,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5aeeb90b-f9cd-417d-af35-a33977dd7ba2
-16.0,-61.0,wildfire,48646,37500,77.3,"['TIR', 'MIR', 'VNIR', 'SAR']",84bca02b-6144-4bd7-9234-275dac8bda25
-7.5,-44.0,wildfire,48646,19500,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ffd38c3f-3fde-4a09-b2ec-82a1b131e426
-14.5,-47.0,wildfire,48646,12300,61.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4750276d-fb49-4a86-a880-55f1f0af391c
-17.5,-63.5,wildfire,48646,36600,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",cb71d846-cdec-4245-b6d5-2d00cf12a4cb
10.5,-70.5,wildfire,48646,27600,64.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a5124fd3-5647-4e9d-8866-31eb8401b9d7
-2.2526340738928354,-54.24169535106466,algal_bloom,49343,37057,56.5,"['VNIR', 'TIR', 'Altimeter']",048a945e-a37b-46ee-9bbc-5a5e329e54b1
-5.085756106905762,-62.51128036731673,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",6f789fa8-520d-4a62-99aa-9313bc118afb
-3.9832000054252887,-57.55415286239605,algal_bloom,49343,37057,65.8,"['VNIR', 'TIR', 'Altimeter']",3bee1342-d090-41a8-aff1-6a794ea1c549
-3.010128173828008,-56.84855087362553,algal_bloom,49343,37057,46.1,"['VNIR', 'TIR', 'Altimeter']",c171e3ba-9e53-4720-bee4-d3c2d7dd5fed
-2.9246331108939785,-58.245661103673406,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",444b92ff-f651-4ef1-889f-f0558e65f916
-1.4654130384654422,-60.02841924299634,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",11597e0f-aa81-4ba6-b326-0fa76c0f3e5b
-4.269234754774203,-63.056482511049424,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",683918f5-c6c6-4c3e-8dc4-2898453ce37c
-2.067424655490271,-56.72169145039073,algal_bloom,49343,37057,51.8,"['VNIR', 'TIR', 'Altimeter']",ca02291a-a600-40e4-a222-dbef728552a8
-2.2019173177079665,-56.509829765596926,algal_bloom,49343,37057,63.8,"['VNIR', 'TIR', 'Altimeter']",d8734845-9cb5-4d66-8c0e-ea5adcf4e811
-3.437484944661037,-64.89492761949444,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",5d1f7939-e452-48b0-a15d-d960ee03d5b5
-3.538875325520649,-63.25342423759479,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",0d42eb9d-ce4e-4da3-91e5-e8f7a2fc667e
-1.895883924695852,-55.80429713629299,algal_bloom,49343,37057,60.1,"['VNIR', 'TIR', 'Altimeter']",6854bd6d-8980-4287-a0f4-d3b4b9e95ae7
-2.486800130208195,-58.2404589827637,algal_bloom,49343,37057,63.8,"['VNIR', 'TIR', 'Altimeter']",a0e83ac9-9749-4d41-bb83-14bded6a1d60
-1.981493869357422,-54.98553214073527,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",fe504cc8-55f4-4ba4-953e-6d4a690461c9
-3.0744547526039128,-57.20914201136426,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",26a45025-1906-4072-a8bd-b13d945bea1a
-4.234041341145598,-63.36386742726295,algal_bloom,49343,37057,70.0,"['VNIR', 'TIR', 'Altimeter']",65e0d8f5-7fa5-41ff-88b0-873c94784569
-2.173020222981563,-55.37460747417083,algal_bloom,49343,37057,63.8,"['VNIR', 'TIR', 'Altimeter']",a5d70f29-e32e-4b15-b1e8-9d2a329eec7c
-22.0,-61.0,wildfire,49546,36600,63.8,"['TIR', 'MIR', 'VNIR', 'SAR']",acdff184-eff3-4b6b-9d6e-5a0887880138
-9.5,-61.0,wildfire,49546,36600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3107923f-2b6d-4207-9883-c447706e8fca
-8.0,-44.5,wildfire,49546,28500,62.1,"['TIR', 'MIR', 'VNIR', 'SAR']",61557d4e-6c3a-4b66-9970-c44814bff5c2
-10.5,-65.0,wildfire,49546,26700,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d94db29b-8442-4e82-b32b-7e4c9ce5375c
33.5,-96.0,wildfire,49546,5100,38.9,"['TIR', 'MIR', 'VNIR', 'SAR']",987b60c8-5a00-4214-8dec-72dafdb83e46
-6.0,-45.0,wildfire,49546,35700,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4cb81e91-b0b7-4fcb-8a2d-bfceadf84594
-20.5,-48.0,wildfire,49546,10500,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",916b832d-484b-425e-b1ba-5f93ade12ba5
-14.5,-64.0,wildfire,49546,36600,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",df7264ed-8f86-401e-aa00-18d709b70ed4
-16.5,-59.5,wildfire,49546,36600,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f94f2d40-043a-4006-b21a-8de7d2765052
-9.0,-66.0,wildfire,49546,15000,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a14120ac-7f6b-416c-8e9a-34c23136ea7f
18.5,-70.5,wildfire,49546,4200,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a976f0b9-5b6c-44ca-a591-c6ad252382ba
-6.5,-53.0,wildfire,49546,21300,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",00679470-7c8a-479f-a0b4-c2610cbf3509
-13.0,-64.0,wildfire,49546,31200,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1d7faaf9-d8e3-4f1c-ad27-31de9b91f8ea
-9.5,-47.0,wildfire,49546,30300,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6f9504ea-272f-4af2-ae0c-e2b31d8018e4
-35.67897298177016,-69.10939325414628,algal_bloom,49857,36543,20.4,"['VNIR', 'TIR', 'Altimeter']",d41488cb-9081-45e8-854c-9eb6b93eb522
-40.832540825737695,-72.47046791213506,algal_bloom,49857,36543,70.0,"['VNIR', 'TIR', 'Altimeter']",247ce54c-8e1e-4e95-b977-02d1f07edd33
-41.14358235677072,-72.80608563717706,algal_bloom,49857,36543,51.8,"['VNIR', 'TIR', 'Altimeter']",e0aba588-2282-4229-8afc-732bdd2461ef
-34.33410576714414,-62.24761334925167,algal_bloom,49857,36543,70.0,"['VNIR', 'TIR', 'Altimeter']",358f78ed-e37f-4dbf-944f-bc6dc0a252ef
-40.92017388237837,-71.52098530900193,algal_bloom,49857,36543,70.0,"['VNIR', 'TIR', 'Altimeter']",df660cc0-69a0-494a-8ad8-fd44fe464484
-11.0,-44.0,wildfire,50446,19500,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",abe3e734-255a-46ad-971f-828f4a6be4a1
-8.5,-47.0,wildfire,50446,27600,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",46f2bac4-fcaa-4ec5-9e33-296d90b331f6
-27.0,-61.0,wildfire,50446,4200,42.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b6dbaf1f-09af-4b33-ad65-179f3b9fbd51
-20.0,-46.0,wildfire,50446,12300,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",eca7d6c7-769b-4c2f-9b93-856b859c3d36
-11.0,-66.0,wildfire,50446,15900,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",db102777-2261-43db-bee7-a1cdedea119d
-8.5,-43.5,wildfire,50446,27600,67.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2d97c053-cb46-448d-bf3b-35712bc879e5
-7.0,-48.0,wildfire,50446,3300,40.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3a999c70-9d6b-4316-8b5d-3b293e2bd20f
-13.5,-67.0,wildfire,50446,30300,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",058afe00-497d-4c02-b8e7-b1485f312a63
35.0,-94.5,wildfire,50446,8700,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",3129e536-6a88-47d0-9c19-625158d4a4f4
-20.5,-59.5,wildfire,50446,18600,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f8cd758f-6307-4f63-8343-a4c48df0b953
-11.0,-41.0,wildfire,50446,24900,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ac5544e6-4cd6-478c-a725-2fdc909cf22a
-7.0,-41.5,wildfire,50446,25800,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d5e327ae-df24-4025-890f-3aec0e2f8a55
-13.0,-66.0,wildfire,50446,20400,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",96d7aab6-8af8-4b14-a4f6-128ce185d016
-24.5,-58.0,wildfire,50446,21300,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8daf286b-779a-4089-8d48-fe6464eb2ef5
-12.5,-62.5,wildfire,51346,13200,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8ea86f90-578d-4135-a007-57dcdf8ced24
7.0,-74.0,wildfire,51346,6000,38.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0e433345-19df-43e8-b33a-3e544052fb71
-8.5,-51.5,wildfire,51346,6000,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",047780f7-6f31-4ba1-b279-3395e8f174b5
-8.0,-44.0,wildfire,51346,34800,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8410529e-d0d0-4442-b3cf-4be2c6103aff
-26.0,-58.0,wildfire,51346,24000,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bbb3e8ab-163e-42b6-906e-e5a66be0e2d7
-12.0,-66.0,wildfire,51346,24900,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8f791740-166e-4b66-b60e-4cd4aa616716
9.5,-70.5,wildfire,51346,16800,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fb2db8d5-200b-4235-bb24-3828c4ff9916
10.0,-70.5,wildfire,51346,18600,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",35bb30be-f3e5-419a-8c15-950196b0e6db
-6.5,-43.0,wildfire,52246,26700,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e760a8a8-02c7-4938-8598-ddcec75a1ae0
-13.5,-66.5,wildfire,52246,28500,65.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c7e5ccb1-27be-4b56-87d4-3082272ec792
-9.5,-45.5,wildfire,52246,18600,60.9,"['TIR', 'MIR', 'VNIR', 'SAR']",8720d9e7-7bed-47e2-b3a7-b4a29af88e38
-24.0,-59.5,wildfire,52246,3300,41.3,"['TIR', 'MIR', 'VNIR', 'SAR']",58dcc83a-7810-4a81-bd73-4b86e6444d11
-16.0,-62.0,wildfire,52246,29400,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",af3eb3da-1f2a-4a93-bab1-d9322338e5e8
-6.5,-42.5,wildfire,52246,22200,42.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b9d71223-091c-453d-b200-e3c9f09710c4
-9.0,-58.5,wildfire,52246,22200,43.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d6b49c0d-08f3-4012-a6fc-bc671e77e82c
-8.5,-42.0,wildfire,52246,15000,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",4e090065-ee00-4d68-a361-15b769bef0e6
-8.0,-61.5,wildfire,52246,25800,59.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f38d598b-72a5-4283-b5f8-e44d8f61e7a7
-21.0,-49.0,wildfire,52246,3300,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e8811f0d-ab97-4a3d-9ba4-6e47742e8e0c
10.5,-73.0,wildfire,52246,3300,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3cbe3414-a284-433b-86c1-278fdcff9cf0
-22.5,-57.5,wildfire,52246,23100,70.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5149980c-0765-47ce-a346-3d9f17cde484
-8.0,-63.0,wildfire,52246,9600,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9d2dc085-95c7-4b32-b658-45ed70d82781
-13.5,-63.5,wildfire,52246,24000,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3365359f-f8d2-47ad-9630-210f7c4cb056
-25.5,-62.0,wildfire,52246,17700,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e2f09868-96b2-4949-85f9-c0900ad6400d
-14.5,-65.0,wildfire,52246,4200,40.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b279f1ef-e54d-4672-a47c-f746bccdc8aa
-7.0,-43.5,wildfire,52246,19500,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4c12cf91-c550-4d56-8c47-a0566dfc6a92
2.5,-75.5,wildfire,53146,4200,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1d65e4e0-7756-492d-ad0e-22c0755e1b5e
-5.5,-49.0,wildfire,53146,29400,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",03bc3dee-bfb5-4aa9-a08b-3da7a169f776
-19.5,-63.0,wildfire,53146,23100,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",245de3e3-a44f-40e7-a91d-b33a21c39329
-14.0,-66.0,wildfire,53146,17700,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",dc8999cd-ea66-4791-986b-3f0eb0ec6fdd
18.0,-92.5,wildfire,53146,30300,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1a2bf466-d8aa-4473-b393-7205271d4de5
-14.5,-52.0,wildfire,53146,9600,41.1,"['TIR', 'MIR', 'VNIR', 'SAR']",34b56e6f-c1f5-4e22-9b6c-a32d4c05330d
-7.5,-46.0,wildfire,53146,15000,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f5689a71-7637-43ff-993a-3ca0a265b95c
-11.0,-51.0,wildfire,53146,4200,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a85bc0cd-6579-4995-b056-0b9ad12ecc51
-12.0,-47.5,wildfire,53146,8700,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",57342c60-6286-44e9-8832-fe209baf8f8b
-20.0,-55.5,wildfire,53146,5100,41.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f959b715-e147-46a1-a30b-a608cb16a91a
-6.5,-52.0,wildfire,53146,2400,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d0042505-ee08-4189-bdd0-89c6e45ad21d
-24.0,-60.0,wildfire,53146,19500,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0caba5a7-0110-4483-ae53-9e769b20dcdc
-13.5,-65.5,wildfire,53146,26700,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",77e26f8b-0f19-48a5-9337-aebd1cfa5ee5
-12.0,-57.5,wildfire,53146,13200,40.9,"['TIR', 'MIR', 'VNIR', 'SAR']",322b6333-a7d4-4f38-ab52-e4c5010b5c35
-14.5,-66.0,wildfire,53146,27600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",97550112-908f-4963-9f18-efc6dcbda009
-15.0,-71.5,wildfire,53146,13200,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d3bf6692-b998-49d1-a595-85547bbaf769
-11.0,-50.0,wildfire,53146,4200,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",af2c9afb-0315-49fe-97b1-1d64901fb263
-12.5,-67.0,wildfire,53146,22200,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9c0b8fd2-532c-4f89-8857-f36c2c6d2cab
-21.0,-63.5,wildfire,53146,4200,37.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7fdc2f4e-484b-436f-9f17-774d109e90eb
-17.5,-40.0,wildfire,53146,5100,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",273b5e42-ad77-4d9a-95e4-3867ada39a75
-13.0,-63.5,wildfire,53146,8700,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",88098a2d-b41e-499d-8d47-6e0afd151611
8.5,-73.5,wildfire,53146,5100,42.3,"['TIR', 'MIR', 'VNIR', 'SAR']",07950184-7f44-40aa-8b7e-ccc807f804ad
-5.5,-45.5,wildfire,53146,27600,64.6,"['TIR', 'MIR', 'VNIR', 'SAR']",48b68e2d-0ecd-473f-83d9-c86b90542371
-8.0,-55.0,wildfire,53146,10500,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3e3f454d-6557-478b-a373-070d8ea0b918
3.5,-71.5,wildfire,53146,5100,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1c934c8f-2eaa-4f9d-942e-b8c16acde20f
-6.5,-44.0,wildfire,53146,23100,61.7,"['TIR', 'MIR', 'VNIR', 'SAR']",20af1523-1c54-41b6-924e-d979371eb458
-10.0,-46.0,wildfire,53146,16800,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f8ce469b-ffb4-4887-a8ec-eab1c99da4c1
-8.0,-46.5,wildfire,53146,26700,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8b13055a-487e-4df7-92ba-2b44bb719842
63.1979,108.0062,high_flow_river,53476,32924,7.3,"['VNIR', 'Altimeter']",3b68163b-00f0-42b7-ad18-536cd3080bb0
-14.5,-43.5,wildfire,54046,3300,42.8,"['TIR', 'MIR', 'VNIR', 'SAR']",de059a65-24ea-43ca-a40f-7fe798f30067
4.0,-72.0,wildfire,54046,16800,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9e361b72-7496-4638-9f7a-27ac05327a9b
10.0,-70.0,wildfire,54046,25800,58.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9d9bd915-047a-4ccf-9a81-377eec373fb5
-15.5,-53.0,wildfire,54046,4200,40.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5fd29558-6c9a-403c-b666-e26299948165
-13.5,-64.5,wildfire,54046,26700,59.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a711d957-2a9d-463f-9cc3-b68206d43bf1
-15.0,-50.0,wildfire,54046,6900,59.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1fdf5c93-ab7e-49cb-b843-dff2809cbcec
-9.5,-59.5,wildfire,54046,32100,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cb2e498d-0c15-45a4-ac19-76fb07011168
-30.0,-62.5,wildfire,54046,23100,58.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1e170c81-aa59-47e8-be54-1db44a6178fc
-11.0,-59.0,wildfire,54046,32100,59.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0530b8a7-910c-4c11-93b2-faaaa6cbf1e9
-7.0,-44.5,wildfire,54046,24900,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1e23ff8b-f649-47c0-9aa7-3fbbb8c3c65e
-16.5,-60.0,wildfire,54046,10500,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fb667288-e428-45a1-82f7-e4d3d8886975
-9.0,-62.5,wildfire,54046,32100,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cf7c0a49-50a4-48f0-a726-e10f6a84bee0
-12.0,-65.5,wildfire,54046,21300,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",29151c91-4994-45ba-98c3-429728a0703e
-12.5,-50.5,wildfire,54046,10500,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cabfa106-8b8e-422c-a0f1-cf6d7c3c1dd6
-8.5,-63.5,wildfire,54046,32100,66.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c9a778f2-e90f-4b94-83d7-eb89202ddf7c
-5.5,-53.5,wildfire,54046,24900,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8032917c-1017-4f34-90a3-5df5472e20a7
3.0,-72.0,wildfire,54046,22200,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",45f9f5a3-d2e7-4931-89e7-ad00e746a96d
-11.0,-65.5,wildfire,54046,28500,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",853a6ccc-7e6e-4f29-b736-6201d9ca7c85
-9.0,-61.0,wildfire,54046,32100,69.7,"['TIR', 'MIR', 'VNIR', 'SAR']",94d487cb-d569-41eb-8d31-1548dc66deab
-9.0,-66.5,wildfire,54046,6000,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b5f7b9e2-3de8-4bb5-bfe3-08e8b408dbf5
11.0,-73.0,wildfire,54046,5100,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fb635f23-f4b3-425d-a8d0-b986a6f01fc2
-28.5,-65.0,wildfire,54046,7800,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",13c6a7e9-743a-4b4f-a8f6-24511b4e7616
